,INTERACTION_ID,ENTREZ_GENE_A,ENTREZ_GENE_B,OFFICIAL_SYMBOL_A,OFFICIAL_SYMBOL_B,EXPERIMENTAL_SYSTEM,PUBMED_ID,PUBMED_AUTHOR,THROUGHPUT,QUALIFICATIONS
2552019,2552019,8335,7508,HIST1H2AB,XPC,Affinity Capture-MS,27248496,Gilmore JM (2016),High Throughput,-
2595282,2595282,3014,7508,H2AFX,XPC,Affinity Capture-MS,28242625,Leung JW (2017),High Throughput,-
2632017,2632017,8359,7508,HIST1H4A,XPC,Affinity Capture-MS,30804502,Nakamura K (2019),High Throughput,assayed using SILAC IP (stable isotope labeling by amino acids in cell culture-based quantitative immunoprecipitation)
2632478,2632478,5728,7508,PTEN,XPC,Affinity Capture-MS,30631154,Hu Q (2019),High Throughput,-
2651752,2651752,50636,7508,ANO7,XPC,Affinity Capture-MS,32176628,Kaikkonen E (2020),High Throughput,-
2751387,2751387,56852,7508,RAD18,XPC,Affinity Capture-MS,31076518,Alsulami M (2019),High Throughput,-
2784025,2784025,7508,54940,XPC,OCIAD1,Proximity Label-MS,30021884,Fasci D (2018),High Throughput,interaction identified using XL-MS (cross-linking mass spectrometry): lysates from unfractionated cells were treated with cross-linker and cross-linked proteins were identified by mass-spectrometry; interaction is undirectional; therefore bait and prey/hit have been assigned arbitrarily; interactions with FDRs (false discovery rates) of 1% or less were reported; this interaction was not detected in parallel experiments using TX100-soluble or TX100-insoluble fractions
2786645,2786645,7508,51650,XPC,MRPS33,Proximity Label-MS,30021884,Fasci D (2018),High Throughput,interaction identified using XL-MS (cross-linking mass spectrometry): TX100-insoluble fractions from cells were treated with cross-linker and cross-linked proteins were identified by mass-spectrometry; interaction is undirectional; therefore bait and prey/hit have been assigned arbitrarily; interactions with FDRs (false discovery rates) of 1% or less were reported; this interaction was not detected in parallel experiments using unfractionated cells or TX100-soluble fractions
2804402,2804402,2099,7508,ESR1,XPC,Affinity Capture-MS,31527615,Nassa G (2019),High Throughput,"interaction detected using the TAP (tandem affinity purification) procedure followed by LC-MS/MS (liquid chromatography-tandem mass spectrometry) to identify ER-alpha-interacting proteins; this interaction was detected in at least 2 of 3 samples not treated with, as well as in at least 2 of 3 samples pre-treated with, RNase, suggesting that the interaction can occur in the absence or presence of RNA; this interaction was considered statistically significant because (a) a p-value of p<0.05 was obtained using the Mascot software and (b) a high or medium protein FDR (false discovery rate) confidence level was reported using the ProteomeDiscoverer software"
2830420,2830420,9928,7508,KIF14,XPC,Affinity Capture-MS,31586073,Capalbo L (2019),High Throughput,-
2841497,2841497,8805,7508,TRIM24,XPC,Affinity Capture-MS,31753913,Kim JJ (2019),High Throughput,-
2862552,2862552,4288,7508,MKI67,XPC,Affinity Capture-MS,26949251,Sobecki M (2016),High Throughput,"interactors identified using mass spectrometry, retaining hits for which either an untagged immunoprecipitation (IP) or IP of non-specific protein (TRIM39) produced fewer peptides hits and/or lower Mascot Scores"
2932048,2932048,79968,7508,WDR76,XPC,Affinity Capture-MS,31353912,Dayebgadoh G (2019),High Throughput,nuclear extract
2932971,2932971,2908,7508,NR3C1,XPC,Proximity Label-MS,31182584,Dendoncker K (2019),High Throughput,-
2947737,2947737,5887,7508,RAD23B,XPC,Affinity Capture-MS,24981860,Marcon E (2014),High Throughput,Affinity Capture MS carried out to identify high confidence protein interactions with a iHGSCore < 11
2948849,2948849,6119,7508,RPA3,XPC,Affinity Capture-MS,24981860,Marcon E (2014),High Throughput,Affinity Capture MS carried out to identify high confidence protein interactions with a iHGSCore < 11
2951771,2951771,6118,7508,RPA2,XPC,Affinity Capture-MS,24981860,Marcon E (2014),High Throughput,Affinity Capture MS carried out to identify high confidence protein interactions with a iHGSCore < 11
2951876,2951876,6117,7508,RPA1,XPC,Affinity Capture-MS,24981860,Marcon E (2014),High Throughput,Affinity Capture MS carried out to identify high confidence protein interactions with a iHGSCore < 11
2982199,2982199,11335,7508,CBX3,XPC,Proximity Label-MS,34079125,Go CD (2021),High Throughput,BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.
2982595,2982595,10849,7508,CD3EAP,XPC,Proximity Label-MS,34079125,Go CD (2021),High Throughput,BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.
2982947,2982947,1058,7508,CENPA,XPC,Proximity Label-MS,34079125,Go CD (2021),High Throughput,BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.
2983836,2983836,8161,7508,COIL,XPC,Proximity Label-MS,34079125,Go CD (2021),High Throughput,BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.
2984394,2984394,1351,7508,COX8A,XPC,Proximity Label-MS,34079125,Go CD (2021),High Throughput,BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.
2985667,2985667,9416,7508,DDX23,XPC,Proximity Label-MS,34079125,Go CD (2021),High Throughput,BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.
2998709,2998709,142,7508,PARP1,XPC,Proximity Label-MS,34079125,Go CD (2021),High Throughput,BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.
3000051,3000051,64425,7508,POLR1E,XPC,Proximity Label-MS,34079125,Go CD (2021),High Throughput,BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.
3011219,3011219,27309,7508,ZNF330,XPC,Proximity Label-MS,34079125,Go CD (2021),High Throughput,BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.
3027095,3027095,7508,142,XPC,PARP1,Affinity Capture-MS,33961781,Huttlin EL (2021),High Throughput,"BioPlex 3.0 HEK 293T cells CompPASS score = 0.958533175, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php)."
3029883,3029883,5887,7508,RAD23B,XPC,Affinity Capture-MS,33961781,Huttlin EL (2021),High Throughput,"BioPlex 3.0 HEK 293T cells CompPASS score = 0.999731304, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php)."
3031646,3031646,7508,10038,XPC,PARP2,Affinity Capture-MS,33961781,Huttlin EL (2021),High Throughput,"BioPlex 3.0 HEK 293T cells CompPASS score = 0.999653165, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|BioPlex HCT HCT116 cells CompPASS score = 0.999758485, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php)."
3032573,3032573,3014,7508,H2AFX,XPC,Affinity Capture-MS,33961781,Huttlin EL (2021),High Throughput,"BioPlex 3.0 HEK 293T cells CompPASS score = 0.999950444, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php)."
3032937,3032937,7508,9555,XPC,H2AFY,Affinity Capture-MS,33961781,Huttlin EL (2021),High Throughput,"BioPlex 3.0 HEK 293T cells CompPASS score = 0.961545938, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php)."
3034062,3034062,8338,7508,HIST2H2AC,XPC,Affinity Capture-MS,33961781,Huttlin EL (2021),High Throughput,"BioPlex 3.0 HEK 293T cells CompPASS score = 0.99991462, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php)."
3036723,3036723,3021,7508,H3F3B,XPC,Affinity Capture-MS,33961781,Huttlin EL (2021),High Throughput,"BioPlex 3.0 HEK 293T cells CompPASS score = 0.998011795, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php)."
3044639,3044639,128312,7508,HIST3H2BB,XPC,Affinity Capture-MS,33961781,Huttlin EL (2021),High Throughput,"BioPlex 3.0 HEK 293T cells CompPASS score = 0.984083182, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php)."
3045149,3045149,51548,7508,SIRT6,XPC,Affinity Capture-MS,33961781,Huttlin EL (2021),High Throughput,"BioPlex 3.0 HEK 293T cells CompPASS score = 0.770663888, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|BioPlex HCT HCT116 cells CompPASS score = 0.99984979, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php)."
3047790,3047790,7508,8370,XPC,HIST2H4A,Affinity Capture-MS,33961781,Huttlin EL (2021),High Throughput,"BioPlex 3.0 HEK 293T cells CompPASS score = 0.848411718, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php)."
3051324,3051324,3150,7508,HMGN1,XPC,Affinity Capture-MS,33961781,Huttlin EL (2021),High Throughput,"BioPlex 3.0 HEK 293T cells CompPASS score = 0.91992062, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php)."
3059696,3059696,8358,7508,HIST1H3B,XPC,Affinity Capture-MS,33961781,Huttlin EL (2021),High Throughput,"BioPlex 3.0 HEK 293T cells CompPASS score = 0.999866939, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php)."
3062333,3062333,7508,8969,XPC,HIST1H2AG,Affinity Capture-MS,33961781,Huttlin EL (2021),High Throughput,"BioPlex 3.0 HEK 293T cells CompPASS score = 0.980587519, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php)."
3062762,3062762,7508,1070,XPC,CETN3,Affinity Capture-MS,33961781,Huttlin EL (2021),High Throughput,"BioPlex 3.0 HEK 293T cells CompPASS score = 0.999400787, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|BioPlex HCT HCT116 cells CompPASS score = 0.897448053, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php)."
3063148,3063148,7508,3017,XPC,HIST1H2BD,Affinity Capture-MS,33961781,Huttlin EL (2021),High Throughput,"BioPlex 3.0 HEK 293T cells CompPASS score = 0.999997536, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php)."
3065015,3065015,79829,7508,NAA40,XPC,Affinity Capture-MS,33961781,Huttlin EL (2021),High Throughput,"BioPlex 3.0 HEK 293T cells CompPASS score = 0.991385373, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php)."
3065499,3065499,158983,7508,H2BFWT,XPC,Affinity Capture-MS,33961781,Huttlin EL (2021),High Throughput,"BioPlex 3.0 HEK 293T cells CompPASS score = 0.991465458, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php)."
3068319,3068319,1068,7508,CETN1,XPC,Affinity Capture-MS,33961781,Huttlin EL (2021),High Throughput,"BioPlex 3.0 HEK 293T cells CompPASS score = 1, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|BioPlex HCT HCT116 cells CompPASS score = 0.999999997, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php)."
3068500,3068500,6383,7508,SDC2,XPC,Affinity Capture-MS,33961781,Huttlin EL (2021),High Throughput,"BioPlex 3.0 HEK 293T cells CompPASS score = 0.983070243, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php)."
3068521,3068521,7508,5886,XPC,RAD23A,Affinity Capture-MS,33961781,Huttlin EL (2021),High Throughput,"BioPlex 3.0 HEK 293T cells CompPASS score = 0.815275609, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php)."
3068556,3068556,7508,55506,XPC,H2AFY2,Affinity Capture-MS,33961781,Huttlin EL (2021),High Throughput,"BioPlex 3.0 HEK 293T cells CompPASS score = 0.880930955, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php)."
3069119,3069119,8968,7508,HIST1H3F,XPC,Affinity Capture-MS,33961781,Huttlin EL (2021),High Throughput,"BioPlex 3.0 HEK 293T cells CompPASS score = 0.999220995, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php)."
3070685,3070685,7508,11198,XPC,SUPT16H,Affinity Capture-MS,33961781,Huttlin EL (2021),High Throughput,"BioPlex 3.0 HEK 293T cells CompPASS score = 0.973446302, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php)."
3072758,3072758,3012,7508,HIST1H2AE,XPC,Affinity Capture-MS,33961781,Huttlin EL (2021),High Throughput,"BioPlex 3.0 HEK 293T cells CompPASS score = 0.999953231, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php)."
3074929,3074929,474381,7508,H2AFB2,XPC,Affinity Capture-MS,33961781,Huttlin EL (2021),High Throughput,"BioPlex 3.0 HEK 293T cells CompPASS score = 0.971809778, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php)."
3076030,3076030,8353,7508,HIST1H3E,XPC,Affinity Capture-MS,33961781,Huttlin EL (2021),High Throughput,"BioPlex 3.0 HEK 293T cells CompPASS score = 0.994694573, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php)."
3077207,3077207,25776,7508,CBY1,XPC,Affinity Capture-MS,33961781,Huttlin EL (2021),High Throughput,"BioPlex 3.0 HEK 293T cells CompPASS score = 0.820111852, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php)."
3078265,3078265,7508,8335,XPC,HIST1H2AB,Affinity Capture-MS,33961781,Huttlin EL (2021),High Throughput,"BioPlex 3.0 HEK 293T cells CompPASS score = 0.999954891, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php)."
3079053,3079053,474343,7508,SPIN2B,XPC,Affinity Capture-MS,33961781,Huttlin EL (2021),High Throughput,"BioPlex 3.0 HEK 293T cells CompPASS score = 0.970075912, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php)."
3081913,3081913,8359,7508,HIST1H4A,XPC,Affinity Capture-MS,33961781,Huttlin EL (2021),High Throughput,"BioPlex 3.0 HEK 293T cells CompPASS score = 0.973521328, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php)."
